id,predictions
4850,950000.0
2307,696750.0
10090,1120000.0
3645,1590000.0
4930,630000.0
3649,591000.0
5473,1012000.0
1682,1634000.0
11114,1155000.0
439,627500.0
11493,662000.0
3900,1561000.0
4962,700000.0
6242,1165000.0
1032,797000.0
7714,1042000.0
5024,865000.0
2575,1275000.0
6515,1045000.0
453,1610000.0
1959,1120000.0
7928,1460000.0
1643,1930000.0
1361,740000.0
10652,1440000.0
11402,590000.0
4636,775000.0
10261,1467000.0
8889,1291000.0
5208,400000.0
8557,612500.0
1845,1532000.0
5911,675000.0
8195,1167500.0
353,1230000.0
2753,2600000.0
3335,1745000.0
1803,536000.0
5376,1341000.0
5802,350000.0
8472,1211000.0
10865,740000.0
11626,612500.0
1905,855000.0
7867,720000.0
8761,600000.0
6507,871000.0
3984,700000.0
10309,635000.0
1273,650000.0
2918,400000.0
1240,536000.0
4757,2200000.0
4654,1042000.0
11270,470000.0
1548,1560000.0
1690,1000000.0
7339,1150000.0
11275,1200000.0
223,830000.0
4671,810000.0
8069,2273000.0
7417,695000.0
1858,3175000.0
7249,1035000.0
266,852000.0
9179,3950000.0
5278,830000.0
5794,520000.0
5992,565000.0
8704,895000.0
304,710000.0
8477,953000.0
8416,780000.0
10220,581000.0
4353,1013000.0
6921,740000.0
3508,1455000.0
5031,1200000.0
10167,1750000.0
6583,452000.0
3386,1410000.0
10106,1380000.0
8633,410000.0
12022,622500.0
921,1225000.0
10601,1275000.0
9174,550000.0
10201,905000.0
8584,600000.0
4304,510000.0
4070,2550000.0
20,5046000.0
2810,1305000.0
5355,1350000.0
11848,1111500.0
7706,290000.0
7931,845000.0
7955,1015000.0
24,1135000.0
3530,2718000.0
4020,2140000.0
3967,1151000.0
2910,706000.0
3212,981000.0
11294,375000.0
2000,640000.0
3301,856000.0
850,1150000.0
4925,615000.0
263,1370000.0
1919,600000.0
4085,1070000.0
7976,584000.0
4640,530000.0
4348,455000.0
11776,424000.0
5721,596000.0
1533,700000.0
5536,2450000.0
11859,505000.0
4659,545000.0
924,1340000.0
861,1390000.0
10942,375000.0
1053,1390000.0
3612,2100000.0
711,1293000.0
8844,310000.0
5897,1715000.0
10286,980000.0
5824,495000.0
9048,1650000.0
2744,3750000.0
2877,540000.0
5896,2000000.0
5817,750000.0
5179,660000.0
12212,2035000.0
6352,860000.0
8694,1930000.0
1200,2840000.0
10968,960000.0
11036,260000.0
7018,411000.0
6091,420000.0
1162,1530000.0
4796,670000.0
11755,529000.0
987,1620000.0
12079,726000.0
3188,4515000.0
12042,749000.0
245,1455000.0
7731,960000.0
9910,616000.0
10063,1635000.0
3378,1445000.0
2135,928000.0
9393,626800.0
6443,627500.0
6275,905000.0
8696,670000.0
9676,1225000.0
7039,1271000.0
7057,1195000.0
7353,800000.0
11656,1800000.0
548,650000.0
262,740000.0
10866,980000.0
12192,1090000.0
2814,2165000.0
9471,3085000.0
2461,390000.0
7282,857000.0
4718,670000.0
1277,1500000.0
10648,1460000.0
1745,1550000.0
7032,630000.0
7703,675000.0
2050,715000.0
10713,472500.0
3502,700000.0
11041,400000.0
9207,440000.0
8030,855000.0
8541,1380000.0
8165,1950000.0
10269,675000.0
377,2050000.0
9292,810000.0
5164,610000.0
5532,1785000.0
1737,855000.0
8043,820000.0
1989,976000.0
6281,1200000.0
11741,650000.0
5838,451000.0
2492,480000.0
5368,1120000.0
9398,577000.0
2735,860500.0
7537,633000.0
3549,345000.0
2514,602000.0
4486,1820000.0
6937,609000.0
9315,767000.0
8108,560000.0
10071,785000.0
3796,1950000.0
426,1518000.0
7600,1350000.0
1413,1053000.0
4211,380000.0
854,1045000.0
2386,1445000.0
4602,736000.0
5762,1070000.0
5857,365000.0
2093,785000.0
3274,871000.0
2949,935000.0
5218,424000.0
3323,532000.0
11691,935000.0
236,1450000.0
5040,301000.0
2608,1300000.0
3659,1350000.0
7822,1460000.0
11994,677500.0
5255,490000.0
5388,410000.0
7589,1071000.0
7366,827500.0
8380,646000.0
7462,440000.0
8173,944000.0
3798,3470000.0
10632,905000.0
3455,1005000.0
5528,1800000.0
8493,1200000.0
5782,1122000.0
7964,1280000.0
11702,775000.0
976,1760000.0
9012,1600000.0
2072,947000.0
6273,880000.0
1547,1255000.0
11535,620250.0
2083,1000000.0
5385,560000.0
4665,530000.0
8656,987000.0
10355,551000.0
10116,1850000.0
5505,817000.0
12094,865000.0
507,1900000.0
11293,2475000.0
6209,1850000.0
10393,360000.0
2625,1130000.0
5397,1377500.0
3016,3075000.0
4169,1200000.0
3808,2200000.0
2761,1360000.0
2870,765500.0
825,1320000.0
6286,1370000.0
9412,760000.0
3769,650000.0
9367,592000.0
7034,738000.0
2920,550000.0
3768,840000.0
10103,655000.0
7759,1400000.0
3073,1600000.0
11540,425000.0
5497,1362000.0
4357,1340000.0
362,870000.0
2449,1535000.0
11797,500000.0
11883,2400000.0
6042,399000.0
1588,2450000.0
10215,420000.0
984,871000.0
4670,600000.0
6662,397000.0
7764,1790000.0
2567,1370000.0
7890,1500000.0
3514,425000.0
10761,1120000.0
3307,871000.0
8404,1071888.0
4100,1630000.0
5298,1290000.0
8095,970000.0
1675,1851000.0
8529,935000.0
6621,602500.0
5300,480000.0
3789,2177000.0
5379,1340000.0
4027,700000.0
10575,875000.0
1365,1260000.0
5753,871500.0
3750,420000.0
1623,2188000.0
4519,585500.0
9175,590000.0
10730,521000.0
57,895000.0
11005,419000.0
11750,755000.0
8252,911000.0
5273,735000.0
5508,1275000.0
25,1135000.0
6254,415000.0
1924,680000.0
8931,710000.0
11858,555500.0
1902,583000.0
2983,762700.0
6271,785000.0
3081,485000.0
9545,450000.0
4355,785000.0
9847,890000.0
4032,2080000.0
5054,470000.0
3310,532000.0
2300,800000.0
6814,1200000.0
3033,1100000.0
2197,1930000.0
6167,435000.0
11171,1142500.0
4961,886000.0
11389,1050000.0
8532,571000.0
4131,252000.0
5619,1300000.0
3256,915000.0
5557,490000.0
1187,1293000.0
6828,589000.0
5679,456000.0
7415,575000.0
2379,970000.0
10633,762000.0
4147,790000.0
9475,1160000.0
7340,1033000.0
5344,1350000.0
7317,710000.0
5399,1555000.0
985,1170000.0
2727,433000.0
12062,433000.0
9137,520000.0
5440,1555000.0
4098,2300000.0
1241,1650000.0
9834,1389000.0
11290,633000.0
11556,1135000.0
4467,1370000.0
978,570000.0
8437,633000.0
166,535600.0
8329,800000.0
2384,1350000.0
9279,1540000.0
9798,620000.0
394,1790000.0
2286,601000.0
561,2050000.0
11105,721000.0
810,959000.0
9853,932000.0
9311,502000.0
7761,975000.0
2051,890000.0
10788,1690000.0
11715,495000.0
5293,342000.0
12172,660000.0
11418,752000.0
10248,503500.0
43,775000.0
2326,696750.0
1498,1300000.0
963,1025000.0
7765,1025000.0
6608,780000.0
11498,607500.0
8336,911000.0
11513,825000.0
8688,1100000.0
9199,851000.0
2747,2030000.0
10211,905000.0
6206,1100000.0
7292,840000.0
10341,780000.0
3606,1440000.0
4818,1100000.0
1827,1860000.0
9317,1176000.0
7754,835000.0
343,1380000.0
9683,975000.0
5591,826000.0
2715,1300000.0
5030,487000.0
7909,532000.0
9318,950000.0
935,860000.0
12097,510000.0
1881,1300000.0
6957,1825000.0
11589,2080000.0
6994,900000.0
8877,1002000.0
5177,800000.0
7342,845000.0
3075,2160000.0
11057,911000.0
2718,720000.0
3861,2650000.0
5377,3000000.0
1181,1317500.0
11320,700000.0
11431,347500.0
5939,1350500.0
3909,450000.0
11757,606000.0
9342,825000.0
9312,1660000.0
6393,2200000.0
869,1550000.0
11044,435000.0
7763,680000.0
7226,821000.0
8543,770000.0
3141,1551000.0
3411,1650000.0
532,650000.0
8115,535000.0
9326,1350000.0
9136,435000.0
63,1005000.0
1022,680000.0
5498,1165000.0
2866,525000.0
3047,2250000.0
11744,390000.0
12046,1720000.0
8357,650000.0
4592,1770000.0
7526,845000.0
5544,1025000.0
9115,492000.0
381,1670000.0
11276,970000.0
8856,745000.0
11550,790000.0
4059,1330000.0
9735,500000.0
9022,1725000.0
700,1266000.0
8084,460000.0
4746,1722500.0
11671,560000.0
6205,1850000.0
5832,360000.0
3429,646000.0
4298,810000.0
6656,2035000.0
10406,1200000.0
1634,3050000.0
517,2730000.0
3134,485000.0
10148,1340000.0
9512,1175000.0
1359,1222500.0
4760,980000.0
1363,1020000.0
9259,1010000.0
10597,510000.0
7563,1380000.0
6543,2140000.0
7166,2005000.0
10928,1370000.0
9370,480000.0
2802,1600000.0
1485,880000.0
7631,570000.0
777,1525000.0
5144,600000.0
11728,820000.0
8096,1600000.0
11957,548000.0
535,1850000.0
11015,1535000.0
8033,1650000.0
11730,472500.0
1426,370000.0
7257,840000.0
4838,775000.0
4474,1350000.0
506,739000.0
8391,1440000.0
2736,571000.0
6108,305000.0
8658,1470000.0
7788,1520000.0
7632,1190000.0
10970,806000.0
10944,825000.0
995,1760000.0
10593,400000.0
6103,305000.0
2855,2300000.0
3811,1326000.0
5666,1875000.0
8551,1081000.0
11537,555500.0
1101,3105000.0
2156,918000.0
2382,1345000.0
12113,1071888.0
9788,2162000.0
10480,695000.0
2007,975000.0
2800,755000.0
7098,817000.0
10125,910000.0
327,1705000.0
6785,1210000.0
3372,1190000.0
7552,2050000.0
11239,1235000.0
2542,1770000.0
117,1505000.0
5455,706000.0
5168,865000.0
4720,380000.0
8074,1500000.0
8055,660000.0
1808,1700000.0
8110,1445000.0
7843,365000.0
3025,1070000.0
11127,1300000.0
7154,1060000.0
5543,1800000.0
6185,1560000.0
6813,1455000.0
4115,890000.0
9313,1080000.0
5214,475000.0
5165,712000.0
2,1120000.0
5235,910000.0
390,935000.0
8436,900000.0
9532,870000.0
1994,1626000.0
10126,1300000.0
11214,1518000.0
11602,495000.0
11570,693000.0
3907,640000.0
34,1012500.0
10954,2375000.0
6225,2100000.0
2591,1425000.0
4590,1370000.0
713,1317500.0
7677,700000.0
500,525000.0
3928,640000.0
2617,410000.0
1027,1070000.0
8282,800000.0
6040,745000.0
3848,300000.0
2027,528000.0
4244,380000.0
3329,1255000.0
10438,1050000.0
5744,443000.0
8796,900000.0
120,2200000.0
3740,752000.0
1935,434000.0
10498,643500.0
721,1435000.0
4160,1200000.0
3818,1297000.0
9909,1532000.0
2611,1080000.0
3950,1500000.0
11370,680000.0
11620,750000.0
6980,1950000.0
5781,492000.0
2838,2350000.0
6453,999000.0
8972,1205000.0
903,860000.0
11657,1500000.0
11826,451000.0
10396,800000.0
9374,484000.0
5223,910000.0
2360,550000.0
2630,705000.0
7725,740000.0
9284,980000.0
4789,1050000.0
3179,1975000.0
11612,418000.0
3993,460000.0
2863,1385000.0
6202,1220000.0
5445,1020000.0
2553,1910000.0
9222,2005000.0
7423,770000.0
344,940000.0
4117,860000.0
3630,2600000.0
2044,900000.0
6641,1230000.0
1729,822500.0
11285,1200000.0
8064,1100000.0
3347,1203500.0
5330,868000.0
8216,720000.0
10081,945000.0
7728,740000.0
5515,977000.0
11205,495000.0
7883,1015000.0
5533,1825000.0
9527,545000.0
2308,507000.0
6604,486000.0
2322,1300000.0
4907,947000.0
1916,685000.0
4119,1250000.0
1420,370000.0
12183,490000.0
8505,2050000.0
7990,440500.0
4668,590000.0
10174,535000.0
727,1880000.0
12057,700000.0
10946,1225000.0
3488,750000.0
5279,1345000.0
9324,895000.0
8013,2525000.0
1954,1600000.0
6080,560000.0
3910,640000.0
10336,532000.0
3882,300000.0
3992,455000.0
2823,762000.0
9840,1050000.0
11051,440000.0
4410,1307500.0
8140,1260000.0
10096,515000.0
6933,605000.0
9494,905000.0
1626,2000000.0
11722,420000.0
7425,595000.0
2462,1600000.0
4744,1400000.0
1830,340000.0
3147,1712000.0
4810,275000.0
10924,1500000.0
676,2205000.0
4597,765000.0
11689,835000.0
4116,252000.0
49,510000.0
11825,526000.0
9094,724000.0
9640,1400000.0
5307,425000.0
8881,820000.0
9084,460000.0
8662,1220000.0
1611,2115000.0
4391,1700000.0
11789,1080000.0
6316,1346000.0
6333,347500.0
78,1190000.0
11312,655000.0
5010,1020000.0
10329,612500.0
10639,560000.0
1261,528000.0
681,2200000.0
2732,1225000.0
4494,1350000.0
4504,1950000.0
9387,1030000.0
7116,497333.3333333333
388,2600000.0
3847,1950000.0
11676,1002000.0
1583,680000.0
4786,185000.0
2717,720000.0
1385,1435000.0
2982,605000.0
5034,380000.0
4775,550000.0
10871,452000.0
5693,659000.0
6458,900000.0
5205,365000.0
2212,895000.0
3103,472000.0
5617,456000.0
6908,851000.0
224,1100000.0
10751,865000.0
4385,1126000.0
10033,550000.0
8553,855000.0
5736,680000.0
5359,1800000.0
618,1725000.0
5554,1720000.0
9059,765000.0
2962,400000.0
3867,1189000.0
811,1015000.0
10619,870000.0
11837,1710000.0
9995,427500.0
11311,529000.0
6072,560000.0
12164,505000.0
9245,650000.0
4563,1050000.0
2552,672000.0
6734,2460000.0
8399,560000.0
10587,910000.0
3089,2000000.0
6631,871000.0
4813,1400000.0
2738,670000.0
3946,730000.0
7734,1060000.0
5606,380000.0
680,1700000.0
857,959000.0
15,1097000.0
2117,1080000.0
8834,587500.0
7082,551000.0
9359,275000.0
2282,1410000.0
7984,590000.0
7858,410000.0
8967,740000.0
8781,635000.0
271,480000.0
11650,878000.0
11717,772000.0
10574,892500.0
8397,1535000.0
370,3400000.0
6945,620000.0
2497,701000.0
5891,880000.0
3368,678000.0
3431,646000.0
11104,510000.0
11647,635000.0
7110,817000.0
9632,1090000.0
4774,342000.0
10327,505000.0
751,1114000.0
3521,1165000.0
4025,1562500.0
299,1020000.0
6131,1650000.0
10060,1240000.0
8080,1630100.0
11153,585000.0
8748,502000.0
3326,400000.0
422,817500.0
11861,482500.0
8179,680000.0
284,940000.0
8232,3705000.0
2916,802500.0
11155,250000.0
11985,616000.0
5677,2285000.0
8660,1260500.0
9502,1152000.0
8228,1270000.0
8176,1445000.0
2686,370000.0
11504,437000.0
8982,570000.0
7480,490000.0
10778,633000.0
107,380000.0
5439,900000.0
6244,1410000.0
3608,732000.0
8866,185000.0
9738,1070000.0
615,1875000.0
1587,735000.0
2450,1250000.0
2396,1535000.0
5674,443000.0
11713,610000.0
6063,521000.0
4722,801000.0
9586,856000.0
4763,1350000.0
12148,500000.0
1799,740000.0
5539,627500.0
1617,1670000.0
10356,770000.0
1138,1160000.0
2137,1810000.0
7040,738000.0
2111,897500.0
617,3050000.0
9949,730000.0
10565,650000.0
7841,680000.0
9805,610000.0
4388,1050000.0
44,585500.0
8775,981000.0
11247,570000.0
9148,1600000.0
10154,1026000.0
9117,627000.0
2218,131000.0
9520,410000.0
3894,523000.0
8622,530000.0
1597,671000.0
9564,600000.0
1545,1500000.0
7859,432000.0
272,131000.0
9300,921500.0
10863,480000.0
11549,595000.0
5136,440000.0
6289,1100000.0
1693,1785000.0
6139,1240000.0
3716,702000.0
1029,695000.0
3724,702000.0
10230,795000.0
1013,441700.0
1519,1868000.0
7117,1380000.0
5038,910000.0
9595,1250000.0
4683,585000.0
10024,300000.0
2239,2200000.0
7014,802500.0
983,1170000.0
251,3730000.0
1788,820000.0
2783,330000.0
2025,800000.0
6143,1600000.0
1201,1300000.0
4276,1075000.0
6253,270000.0
6376,1100000.0
4537,910000.0
11426,620000.0
11348,940000.0
4852,1182500.0
9715,890000.0
6726,320500.0
2930,550000.0
901,1145000.0
912,1180000.0
7670,1302000.0
9237,880000.0
2088,452000.0
8456,1655000.0
3332,600000.0
5005,875000.0
1795,1275000.0
1599,2500000.0
7522,1203500.0
7850,1350000.0
965,861500.0
5297,1420000.0
7356,1200000.0
2632,870000.0
5800,360000.0
982,1060000.0
10390,420000.0
5178,695000.0
961,1300000.0
11406,880000.0
6438,840000.0
2691,900000.0
4204,930000.0
5953,860000.0
5717,1250000.0
2161,1002000.0
7230,800000.0
5780,1193000.0
4807,535000.0
6301,347500.0
3836,1915000.0
8302,610000.0
2614,1300000.0
3535,570000.0
6246,1310000.0
5430,1330000.0
9499,854000.0
5541,1650000.0
4082,750000.0
8941,830000.0
12039,1200000.0
8811,450000.0
2247,632500.0
3892,1670000.0
3620,715000.0
579,600000.0
2077,890500.0
9701,800000.0
9597,720000.0
11931,435000.0
1777,1550000.0
1121,3175000.0
6988,460000.0
6548,131000.0
5117,490000.0
4061,1925000.0
6451,645000.0
11654,700000.0
895,855000.0
4978,1008000.0
964,1000000.0
2388,630000.0
2671,1230000.0
5870,525000.0
5435,1040000.0
5612,480000.0
5726,1050000.0
6700,796000.0
416,1110000.0
6550,1800000.0
5682,420000.0
4576,2200000.0
7544,1760000.0
2473,520000.0
3219,488000.0
6493,2075000.0
4052,467000.0
10962,1715157.0
1346,1204000.0
10691,695000.0
1869,700000.0
7595,976000.0
3254,400000.0
3426,545000.0
7005,3600000.0
1299,835000.0
4081,390000.0
7576,2435000.0
3299,660000.0
149,678000.0
1296,650000.0
9419,2160000.0
2008,537500.0
10373,795000.0
5425,400000.0
8141,1560000.0
65,700000.0
3777,3470000.0
2275,525000.0
542,2350000.0
672,2575000.0
11955,800000.0
1603,1890000.0
106,1910000.0
4146,390000.0
7897,953000.0
10598,985000.0
7088,815000.0
2412,1913000.0
9436,643500.0
5495,1032000.0
7613,755000.0
6643,420000.0
6705,1230000.0
196,1200000.0
9704,827500.0
4180,920000.0
914,1580000.0
5993,495000.0
5750,831000.0
1516,1260000.0
9809,1700000.0
5426,1430000.0
7840,323333.3333333333
7247,723000.0
6736,1200000.0
1264,1204000.0
7604,1375000.0
1695,418000.0
7433,507000.0
828,1352000.0
6509,1200000.0
3487,735000.0
5644,320000.0
2439,395000.0
11055,1890000.0
4438,700000.0
4046,900500.0
9228,427500.0
8894,1755000.0
499,430000.0
4245,1070000.0
3657,2620000.0
2946,532000.0
8363,742000.0
5383,950000.0
1074,1625000.0
249,131000.0
6219,1100000.0
6104,521000.0
3096,2800000.0
1312,1037000.0
10554,606000.0
9268,801347.0
4611,525500.0
292,2250000.0
6456,830000.0
2119,1935000.0
6029,934000.0
7643,870000.0
9258,1130000.0
7297,571500.0
5322,1876000.0
1566,778500.0
1797,330000.0
9113,855000.0
8190,1600000.0
2354,900000.0
5811,400000.0
6446,650000.0
2891,822000.0
290,1082000.0
2867,525000.0
10545,963500.0
9980,810000.0
2181,1182500.0
6733,726000.0
716,1145000.0
11644,930000.0
10547,905000.0
1769,1008000.0
7194,825000.0
4501,1625000.0
10991,580000.0
5549,2500000.0
8562,600000.0
11378,672000.0
8631,367500.0
2812,2752000.0
7442,2500000.0
1591,1305000.0
5987,565000.0
10972,500000.0
2011,472000.0
9129,600000.0
10867,540000.0
9873,911000.0
4635,815000.0
9109,637000.0
5670,420000.0
1893,480000.0
7828,625000.0
4607,792000.0
333,467000.0
9032,1005000.0
6723,872500.0
3311,725000.0
6562,891500.0
5290,380000.0
4598,810000.0
6500,993000.0
3379,657500.0
4753,2900000.0
10876,1176500.0
6618,742000.0
9634,1850000.0
9951,490000.0
3603,2590000.0
11791,1045000.0
6203,1375000.0
9697,400000.0
259,1456000.0
8065,2376000.0
3597,4750000.0
986,1760000.0
10454,1300000.0
5643,567500.0
277,1918000.0
8462,1190000.0
571,1960000.0
4583,980000.0
492,540000.0
10780,926000.0
6372,2700000.0
1080,2405000.0
10561,858000.0
7244,935000.0
11668,575000.0
2112,700000.0
1828,1250000.0
7021,1855000.0
10040,1235000.0
6725,865000.0
98,1101000.0
2171,1755000.0
8326,868000.0
3180,2650000.0
10130,1600000.0
3039,2800000.0
1433,1375000.0
3055,2100000.0
467,816000.0
3494,680000.0
722,900000.0
2958,400000.0
4403,702500.0
7854,705000.0
11373,671000.0
2847,720000.0
4175,977000.0
1329,985000.0
4699,612500.0
5791,1390000.0
7558,3695000.0
4442,944000.0
1647,935000.0
2125,1403000.0
3978,785000.0
1449,981000.0
4892,515500.0
3145,2650000.0
5353,1425000.0
2536,1616000.0
1060,3175000.0
3952,400000.0
7,1242000.0
4263,925000.0
7074,2162000.0
6278,705000.0
2965,990000.0
6353,518000.0
6987,1905000.0
5380,1430000.0
7597,471000.0
9400,931000.0
4072,337500.0
622,1900000.0
7592,1020000.0
9576,317500.0
3931,860500.0
11762,801347.0
7258,650000.0
4993,810000.0
3123,505000.0
1011,600000.0
5661,480000.0
3435,745000.0
2174,1642000.0
7889,2825000.0
1889,1210000.0
8308,675000.0
5046,555000.0
8486,1350000.0
8567,1525000.0
9233,3280000.0
9098,987000.0
11229,1182500.0
10695,420000.0
8081,460000.0
6721,1210000.0
7469,1000000.0
5731,990000.0
5641,535000.0
9635,390000.0
6584,486000.0
11369,452000.0
11942,2248000.0
5830,480000.0
1717,455000.0
6698,800000.0
6508,2075000.0
2563,418000.0
11166,5046000.0
11043,2100000.0
5110,440000.0
4969,702500.0
9691,350000.0
6133,1450000.0
11916,1015000.0
4999,1008000.0
11148,420000.0
161,1780000.0
8121,820000.0
9513,580000.0
7740,435000.0
3189,317500.0
11940,1380000.0
10808,755000.0
1730,1335000.0
1559,900000.0
591,2600000.0
4756,1270000.0
1286,981000.0
7712,1550000.0
4546,1045000.0
1568,671000.0
6117,485000.0
4730,1800000.0
1146,1630000.0
10371,3015000.0
5108,424000.0
3522,760000.0
11279,2380000.0
884,860000.0
1163,1003500.0
5302,646000.0
9674,710000.0
813,1300000.0
6750,606000.0
7067,2545000.0
11953,792000.0
4284,816000.0
2291,965000.0
6267,1570000.0
4738,3705000.0
3283,660000.0
3846,930000.0
4944,715000.0
3987,386000.0
10464,1400000.0
4719,1310000.0
11098,700000.0
1015,275000.0
10999,800000.0
10913,1200000.0
10669,366000.0
11709,505000.0
5189,680000.0
10835,657500.0
5106,885000.0
11410,1367000.0
10306,815000.0
2453,410000.0
8682,1140000.0
7387,597000.0
7241,840000.0
10022,880000.0
8740,1015000.0
11771,392000.0
7265,797000.0
4161,825000.0
1034,650000.0
528,650000.0
2332,601000.0
4466,580000.0
10736,773000.0
7109,345000.0
4057,1361500.0
1354,711000.0
2903,390000.0
8508,513500.0
9903,730000.0
10509,2800000.0
5538,2500000.0
12103,650000.0
3598,1331000.0
52,540000.0
1471,1360000.0
4749,2200000.0
3684,1680000.0
8585,350000.0
9170,635000.0
4814,830000.0
8296,810000.0
47,1300000.0
2739,5046000.0
11405,1005000.0
11087,1370000.0
3548,2718000.0
7937,360000.0
4992,440500.0
6661,470000.0
2182,1670000.0
10135,959000.0
5456,1136000.0
1644,2216000.0
8950,560000.0
3792,592000.0
4605,970000.0
8780,570500.0
4991,680000.0
8497,420000.0
7877,1003000.0
5033,615000.0
2643,1000000.0
2337,1520000.0
7641,940000.0
5338,646000.0
9912,825000.0
7864,1230000.0
4558,802000.0
6354,541000.0
1045,3171000.0
4287,810000.0
9198,1190000.0
6452,900000.0
5863,575000.0
9693,5700000.0
1246,1240000.0
7829,620000.0
7644,480000.0
6738,470000.0
7899,711500.0
6748,981000.0
12171,620000.0
3629,3015000.0
5043,998000.0
521,2000000.0
4315,1350000.0
2992,715888.0
9806,1293000.0
11164,1055000.0
3700,3230000.0
4536,427500.0
9423,1725000.0
7331,820000.0
2893,600000.0
4637,792000.0
10974,825000.0
675,1750000.0
3856,1075000.0
3921,940000.0
4620,740000.0
1520,1015000.0
4397,1495000.0
6762,1190000.0
829,510000.0
2730,670000.0
10923,2900000.0
8747,2550000.0
511,2188000.0
3131,1420000.0
6958,2286000.0
3392,2325000.0
1546,1500000.0
2513,851000.0
3681,2286000.0
48,475000.0
3587,610000.0
10317,2625000.0
2271,750000.0
9549,438000.0
2458,1535000.0
6652,1200000.0
8558,475000.0
1584,435000.0
8547,470000.0
4292,835000.0
1111,1340000.0
10253,500000.0
8817,550000.0
3150,560000.0
9602,631090.0
2208,2200000.0
7418,635000.0
2501,2500000.0
1590,1735000.0
10093,500000.0
56,730000.0
288,1750000.0
2336,1800000.0
8395,1447500.0
7374,2055000.0
11649,1560000.0
3341,1370000.0
10102,620000.0
11476,610000.0
6223,857000.0
8250,642500.0
9686,1670000.0
2568,1581000.0
4305,1230000.0
7332,1110000.0
4266,802000.0
6569,1177000.0
11477,620000.0
6099,1350500.0
5029,592000.0
2217,1240000.0
6890,400000.0
105,1800000.0
4024,3010000.0
6976,2450000.0
3447,941000.0
8744,1770000.0
9561,525000.0
9440,1468000.0
8002,1950000.0
3619,1878000.0
8123,1560000.0
2290,616000.0
2769,1900000.0
9706,1275000.0
10379,600000.0
10494,1012000.0
5968,420000.0
11478,620000.0
1189,1340000.0
2719,240000.0
5328,1430000.0
11777,485000.0
5681,505000.0
6248,1101000.0
3434,772000.0
10476,930000.0
905,1225000.0
337,330000.0
10462,591000.0
6521,2075000.0
2430,507000.0
9039,840000.0
7776,1080000.0
7991,580000.0
4960,570000.0
1851,1000000.0
852,770000.0
998,645000.0
7790,1520000.0
2445,1800000.0
5873,600000.0
6468,995000.0
3663,666000.0
10512,502000.0
11367,655000.0
7068,2162000.0
10679,1300000.0
5206,365000.0
1648,2000000.0
6501,1800000.0
8733,664000.0
11049,1070000.0
1561,1290000.0
9347,826000.0
5173,793000.0
3815,550000.0
2191,1138000.0
2548,810000.0
4023,2250000.0
6340,1976000.0
10651,609000.0
2273,490000.0
6803,1070000.0
8088,1225000.0
6716,1235000.0
2463,890000.0
2723,1003000.0
7532,1005000.0
141,730000.0
8820,720000.0
1995,466000.0
9463,685000.0
382,1365000.0
5926,800000.0
3746,335000.0
3964,566000.0
3541,850000.0
2496,700000.0
8370,419000.0
7688,1101000.0
6559,367500.0
3345,1255000.0
1404,1330000.0
10664,1445000.0
6701,950000.0
3361,880000.0
577,4750000.0
7254,292000.0
8058,797000.0
8223,396000.0
11190,800000.0
8563,240000.0
1867,1075000.0
8375,1055000.0
